id,target
1,53.17032
2,52.396324
3,51.510777
8,53.432384
11,54.16851
15,51.51115
16,51.337276
18,51.484047
19,48.968037
23,52.079357
24,53.03095
26,51.733036
52,52.752934
58,51.30825
59,53.17591
60,53.127293
64,51.60211
68,51.154953
83,49.926876
84,53.091766
85,51.948242
86,53.372993
87,53.362408
88,52.944588
89,52.429855
95,49.709152
96,50.63743
98,55.309837
99,53.22908
103,52.84062
107,52.694168
113,50.766994
119,54.831116
120,50.446613
121,51.797512
122,54.421345
123,52.77107
124,52.07466
130,52.118393
131,52.50912
167,52.677555
189,52.205776
234,54.4924
245,51.272945
253,50.418377
257,51.89084
258,50.338165
268,59.045162
269,49.680286
270,51.66132
273,53.467525
280,53.97007
286,48.310886
288,50.80162
289,50.24466
293,47.06188
347,49.43174
348,52.176693
354,49.59347
360,49.121975
404,51.961773
406,50.196915
435,53.612495
438,55.39181
439,57.370426
440,52.047745
442,51.358345
443,51.211964
444,51.620506
445,51.813038
448,51.80119
480,49.854885
482,50.7529
486,50.391926
496,57.9626
507,52.945324
508,55.18562
509,54.22069
510,53.823383
511,52.971577
523,50.517826
527,52.251816
528,52.29568
536,49.99936
537,49.39591
542,53.53098
543,52.640587
549,49.250454
555,48.520844
563,49.523926
584,46.247593
585,50.015434
586,49.196278
587,49.645294
588,49.766556
595,50.933895
596,49.155838
603,54.136417
609,55.42979
616,54.756832
619,53.06666
623,52.995834
626,50.25139
631,52.431805
635,51.968334
636,51.026344
643,54.065998
645,54.521374
649,54.31578
653,51.34722
657,52.661446
658,50.90985
661,49.527924
670,51.283398
671,50.5995
674,52.87903
676,45.389473
681,49.971344
689,52.750324
695,51.412476
696,52.526024
700,50.04081
701,49.11638
714,52.23648
715,52.706112
716,52.575024
719,55.49456
726,52.56073
727,55.2399
747,56.058445
748,56.70152
750,54.527756
751,54.741
752,54.741
754,52.902138
756,52.01958
763,52.297768
788,54.527756
790,56.67252
792,53.018932
822,53.16738
823,53.934223
824,53.601143
825,51.859936
827,53.953716
831,58.258144
832,49.27072
833,49.2447
841,49.370495
842,50.981762
850,58.826443
855,51.30825
864,49.545994
869,49.93889
876,52.157845
891,53.989204
892,53.25925
893,53.102005
901,52.78953
911,50.886257
917,51.315765
918,49.76329
920,48.86149
922,49.375435
926,53.2703
928,51.866974
929,52.5211
946,55.49386
955,49.46216
964,48.06803
965,50.254425
967,49.985237
969,50.461456
973,55.055073
974,51.416245
987,48.641884
989,50.434605
995,54.49959
1007,53.804207
1010,50.093735
1015,54.419136
1017,52.75696
1032,52.93975
1033,51.358093
1042,52.78748
1044,53.519203
1056,53.272675
1061,52.228706
1066,50.121227
1070,53.834972
1071,51.66781
1072,58.58121
1073,51.641792
1074,51.048824
1076,51.43608
1081,49.439022
1082,52.633823
1105,50.562607
1111,49.014683
1112,53.392067
1122,51.730488
1155,49.707523
1156,51.81458
1164,47.298885
1169,51.799763
1186,51.908634
1187,50.99353
1189,55.087166
1190,55.384384
1205,53.143593
1206,50.1083
1207,53.40845
1208,50.646893
1209,53.42796
1223,50.004257
1224,52.972946
1225,52.84521
1230,49.09883
1244,47.71866
1262,49.750053
1263,48.424816
1269,50.38153
1270,47.867153
1272,48.18036
1281,47.753998
1294,50.619423
1295,52.5341
1296,49.362267
1298,49.501087
1317,50.880737
1318,51.980137
1320,58.3398
1323,56.740887
1324,56.709557
1325,56.497112
1326,57.529434
1332,57.909164
1334,51.069046
1335,58.873016
1342,58.3594
1343,57.236076
1345,56.639713
1347,57.33648
1352,57.363476
1354,59.3172
1355,58.55172
1358,61.66748
1360,55.33866
1364,59.667305
1369,60.26598
1371,52.880947
1383,50.224545
1384,49.583637
1389,49.1332
1390,49.472664
1406,49.69329
1409,51.79653
1411,52.68647
1412,50.256187
1414,49.523926
1426,48.430115
1437,49.621777
1456,52.64411
1460,52.036713
1461,52.344616
1462,50.97213
1474,48.123466
1479,50.86731
1485,46.849697
1496,48.121582
1526,54.14758
1530,48.83037
1534,51.786556
1535,55.18817
1537,51.57302
1551,51.641567
1553,50.630512
1557,53.903545
1561,50.51874
1562,50.40309
1575,52.30322
1576,48.6018
1577,51.57129
1581,51.754032
1584,50.619366
1586,50.35987
1591,54.367264
1597,51.93482
1612,51.57818
1613,58.626842
1614,50.811195
1617,48.82535
1618,48.826355
1620,53.047832
1622,53.81874
1634,57.332207
1636,55.17324
1637,55.50328
1638,49.976997
1655,50.73284
1659,56.967148
1660,49.190094
1661,54.21626
1673,48.484783
1674,47.882496
1690,47.52543
1694,47.61701
1695,52.993458
1696,52.956505
1697,52.592518
1698,54.225136
1699,54.56973
1700,53.98542
1708,50.100433
1709,50.548298
1718,48.11077
1725,50.914444
1728,47.935303
1729,57.147907
1737,48.141846
1757,52.799335
1766,52.541428
1770,52.387638
1774,53.429703
1775,49.92882
1777,51.179455
1778,50.97505
1785,51.563107
1787,52.645706
1788,53.163395
1809,55.36722
1810,56.859463
1811,55.044373
1825,56.65212
1826,55.299618
1835,52.87967
1852,50.64896
1855,53.58561
1858,51.46604
1875,50.860138
1876,52.54603
1877,48.430115
1882,45.93697
1885,52.71967
1891,52.225662
1892,49.155308
1896,51.843094
1900,50.93243
1906,51.315804
1907,51.07953
1908,50.697956
1909,50.61971
1910,49.86609
1913,51.597305
1923,49.854256
1924,50.169163
1927,50.408104
1933,51.3164
1934,51.200943
1936,54.367264
1941,49.390587
1942,50.563786
1943,48.592888
1948,50.79744
1949,50.002167
1950,50.79744
1955,56.455013
1956,55.467712
1963,57.63934
1978,46.302704
1987,51.1071
1994,50.962288
2003,57.719494
2006,52.340324
2008,46.76105
2009,47.399914
2011,49.826256
2031,53.72209
2037,51.6052
2045,50.663647
2048,50.637367
2064,55.03904
2071,49.911934
2074,52.679184
2076,52.998108
2078,52.893642
2079,55.373165
2080,55.72742
2081,58.133873
2083,54.510876
2097,53.929386
2099,52.965324
2122,49.256653
2132,50.969738
2133,48.75994
2148,50.30468
2150,49.939243
2154,50.537514
2167,48.499046
2171,49.461147
2172,47.228344
2173,49.48667
2177,50.085773
2190,50.323334
2209,55.411114
2212,57.023945
2225,51.092316
2229,50.086636
2230,51.77208
2237,48.518612
2243,49.17072
2244,49.252144
2247,54.706375
2249,53.095516
2250,48.043373
2267,49.318142
2281,54.187817
2302,53.473907
2306,54.67011
2313,49.854088
2315,50.333523
2317,53.425434
2345,54.196697
2346,49.9247
2347,50.857998
2353,49.157787
2357,53.717308
2365,53.54599
2366,52.97957
2367,53.098976
2368,52.51116
2369,53.49227
2384,49.039936
2388,48.223087
2397,49.839794
2404,53.341076
2405,52.289925
2414,50.963646
2415,50.521736
2416,50.789413
2427,55.782745
2428,57.278973
2431,54.01707
2432,47.88274
2433,50.196606
2437,49.83601
2439,52.102577
2447,54.13447
2448,51.96253
2449,52.486877
2450,52.407932
2455,51.790443
2463,47.775352
2465,55.698353
2466,52.05987
2470,47.93402
2472,53.9176
2473,53.25637
2474,53.192776
2477,51.712368
2478,50.942627
2495,49.614254
2496,49.937355
2497,51.615036
2512,53.48083
2515,52.607353
2517,49.85382
2522,50.84453
2532,52.051212
2541,53.57883
2545,49.85483
2550,53.17811
2551,51.702087
2564,54.688465
2565,50.97975
2566,49.260048
2578,48.83754
2579,49.196014
2580,46.72959
2597,50.562515
2600,58.087788
2605,50.318047
2611,59.723286
2612,61.62155
2614,49.81191
2627,55.562428
2628,54.17431
2645,50.402313
2660,52.283966
2662,51.346283
2668,50.304554
2675,51.12501
2682,50.664684
2683,47.94135
2694,57.092228
2704,56.321903
2705,52.284847
2706,51.480907
2707,51.480907
2709,56.900925
2719,52.693798
2720,52.86588
2724,51.888832
2725,54.412064
2735,54.397457
2743,49.83409
2746,49.200462
2751,48.96342
2753,53.49422
2760,53.936985
2778,60.72664
2780,48.47298
2789,53.005157
2790,51.435135
2791,51.779633
2793,49.672123
2803,50.89581
2804,51.075127
2805,53.31136
2806,52.855072
2807,53.17591
2810,51.460243
2811,52.216633
2814,51.004547
2815,51.4453
2827,51.587257
2828,51.310867
2843,50.19618
2846,53.817047
2849,49.577274
2850,48.215866
2861,53.460842
2866,53.945118
2867,46.83969
2877,52.689957
2883,48.379208
2885,53.24928
2898,48.91047
2901,51.01252
2902,50.026688
2904,49.72457
2906,56.41501
2918,49.74175
2929,48.00652
2933,51.588245
2936,54.28832
2942,50.06691
2952,49.427773
2958,48.99179
2963,55.972588
2965,51.568127
2972,50.5264
2989,49.783623
2995,49.815403
3003,50.2114
3009,50.08166
3012,50.43027
3018,48.06199
3019,49.643547
3026,49.559784
3027,51.659107
3030,48.527252
3031,49.44154
3032,47.507412
3036,52.859222
3040,49.40376
3069,51.1789
3081,52.68747
3094,53.94365
3095,54.561237
3096,52.90245
3100,51.522564
3110,53.301117
3129,49.266453
3132,50.628536
3136,48.05863
3137,48.129074
3138,51.842243
3139,51.48421
3146,53.143024
3147,54.107048
3151,48.127213
3163,56.50173
3170,52.861988
3171,49.30352
3184,50.631813
3192,57.742203
3194,49.59035
3195,48.425777
3198,55.51222
3199,58.670727
3200,60.383133
3201,59.53203
3203,51.14341
3204,50.89532
3205,56.337177
3214,50.05503
3219,56.29793
3238,50.487167
3241,51.045692
3242,50.59032
3246,53.28474
3247,50.86884
3250,53.200436
3252,49.900692
3253,50.53646
3277,47.650917
3279,51.600784
3281,52.259018
3283,51.071495
3284,50.466404
3288,53.90267
3290,50.714417
3293,51.48772
3296,54.382584
3304,47.42848
3313,52.180485
3314,50.546047
3319,55.538857
3320,48.896324
3321,49.59931
3322,48.500893
3323,53.17032
3324,54.107765
3327,50.308727
3329,55.706863
3330,54.41099
3331,53.25679
3334,50.559135
3341,51.454548
3344,50.724174
3346,51.534542
3347,51.2555
3367,50.027122
3373,52.515488
3379,51.426582
3380,51.721066
3384,53.62897
3388,48.031597
3389,47.01648
3392,52.246277
3395,52.96162
3426,55.571075
3427,55.312798
3428,54.6194
3430,50.68451
3431,50.131855
3433,50.367237
3434,50.837223
3439,54.954212
3440,55.03412
3443,46.488205
3444,49.117653
3452,59.31654
3457,52.696728
3465,50.346367
3474,50.392124
3491,58.106934
3496,59.884983
3497,58.6754
3498,55.254456
3500,56.685528
3506,50.20484
3515,53.62412
3516,52.855366
3517,55.872105
3518,54.53013
3523,50.818905
3526,52.04374
3549,53.71862
3550,51.906567
3575,52.156563
3577,50.95097
3578,52.719067
3580,50.30981
3583,48.41442
3586,49.040066
3598,50.882256
3601,51.68848
3604,53.62897
3608,54.90793
3609,56.058247
3610,55.062084
3622,50.86919
3623,55.595535
3631,52.42282
3642,51.47694
3663,51.08402
3665,52.474567
3675,47.373833
3678,49.36388
3694,50.766502
3695,51.234047
3697,53.76166
3698,53.24047
3699,49.127647
3703,52.257545
3713,55.303017
3714,51.526226
3717,49.12196
3720,57.504963
3762,54.690292
3771,50.62829
3772,49.366547
3773,48.133858
3778,53.631084
3790,50.91124
3793,51.676407
3795,51.649796
3796,51.251244
3797,50.16819
3807,51.799812
3812,53.405293
3857,54.28657
3871,50.101906
3872,49.96042
3876,54.92678
3890,54.775837
3892,50.202957
3915,52.986923
3932,56.1439
3938,52.653854
3940,51.469845
3965,55.817272
3973,49.403576
3974,49.587147
3978,52.063335
3980,51.216908
3991,53.99991
3995,51.261646
3996,50.45244
4003,51.4508
4017,54.257156
4018,53.29866
4022,52.827637
4034,48.543243
4046,49.31118
4047,48.965824
4054,47.846558
4065,52.235954
4067,51.29085
4068,51.250866
4082,52.82595
4107,55.205048
4108,54.738766
4109,55.72834
4112,55.331882
4113,55.54133
4114,53.087532
4115,53.093475
4123,53.13763
4126,49.688904
4131,50.596752
4132,49.34302
4135,52.63323
4142,48.662712
4143,48.86768
4144,46.575333
4150,49.423794
4157,52.10243
4162,48.152634
4168,51.19799
4175,50.721786
4176,50.11827
4177,49.091007
4185,50.135307
4192,51.384804
4196,54.64606
4199,55.27631
4200,53.306236
4205,51.926895
4210,51.221634
4211,51.36594
4212,51.256344
4215,50.995487
4222,51.42398
4223,50.81543
4232,52.04488
4246,48.71931
4255,49.03446
4261,46.306557
4264,52.228706
4270,53.69617
4309,49.058582
4310,49.35017
4311,48.08618
4316,50.67976
4317,46.739437
4318,51.467274
4322,52.113514
4329,61.29916
4331,50.444855
4335,49.44651
4342,48.83701
4343,48.89591
4344,48.92525
4358,49.178806
4359,50.313717
4360,49.81031
4365,50.652004
4367,54.97244
4368,49.462395
4369,49.27213
4370,48.389053
4371,48.647274
4372,48.475025
4373,50.89076
4376,50.61043
4380,51.52288
4381,52.878407
4395,51.077694
4398,52.043423
4401,54.16296
4404,50.297203
4406,52.762604
4408,50.969707
4410,51.790268
4411,53.775368
4412,52.5389
4413,51.654724
4414,51.65547
4415,51.55396
4432,48.02721
4437,53.198055
4438,50.818214
4442,53.734756
4445,53.67774
4456,55.778145
4457,51.814255
4472,49.89612
4473,49.57772
4484,47.134895
4496,51.68593
4499,53.252518
4500,53.042313
4501,53.701588
4503,55.19585
4518,49.48509
4525,52.924526
4529,53.083378
4535,52.053158
4538,49.848278
4540,49.894615
4543,49.7909
4544,50.04614
4548,52.209274
4549,51.4045
4556,53.79865
4558,53.817364
4562,52.64418
4567,58.048805
4568,56.6266
4569,60.580566
4571,58.760098
4572,51.473934
4581,49.779
4582,49.85262
4589,53.810932
4590,53.482746
4591,54.06784
4593,52.675415
4595,55.450905
4596,55.53087
4614,50.137196
4620,52.476185
4623,53.81003
4627,48.809433
4635,49.970066
4636,48.239594
4637,48.198536
4651,50.81543
4654,54.402794
4658,54.46332
4668,51.499027
4674,56.683407
4681,54.64622
4682,53.81067
4687,51.2164
4689,56.281406
4697,54.224052
4703,50.92078
4707,49.707523
4709,50.277584
4714,54.13793
4715,51.242832
4716,51.815777
4717,49.734795
4732,51.01285
4733,50.493492
4740,53.287334
4741,50.188396
4744,52.570576
4745,52.788795
4746,52.657936
4747,52.831863
4753,53.664394
4767,51.648537
4768,51.440994
4769,52.85793
4772,52.508236
4785,52.001305
4805,51.8384
4813,51.783966
4814,51.45218
4815,51.214874
4840,49.874397
4847,51.963852
4861,51.249504
4863,58.604282
4865,53.73496
4866,53.10233
4867,50.44583
4885,54.60248
4896,50.51974
4903,52.14243
4904,51.002903
4912,47.498196
4917,54.691532
4919,48.547245
4924,53.525978
4926,52.941036
4932,52.77229
4933,51.51297
4936,51.151108
4937,49.738403
4943,52.04618
4945,50.178772
4949,52.940914
4951,51.32145
4954,51.307465
4956,49.90937
4958,53.15946
4961,51.467274
4962,49.90937
4963,51.307465
4965,50.29684
4967,50.607395
4972,52.91573
4987,59.515762
4989,57.147003
4990,58.934498
4991,58.196674
5000,52.744312
5004,54.366653
5008,49.69118
5012,49.23603
5019,50.604996
5033,51.0381
5035,52.882664
5047,58.61149
5048,50.456417
5066,49.512318
5070,53.0785
5071,52.928253
5077,55.512005
5079,49.959946
5084,52.553608
5087,49.20618
5099,50.09778
5102,50.714417
5117,54.09999
5125,50.94131
5126,52.26939
5139,58.092056
5140,57.052856
5141,57.150623
5150,47.373833
5156,52.407066
5158,50.916275
5188,52.995846
5189,52.03154
5199,52.95709
5203,53.726845
5212,52.754566
5215,50.404312
5218,51.901443
5219,52.04393
5220,54.56083
5222,54.219517
5223,51.168163
