id,target
5232,49.38878
5241,50.298443
5242,56.24568
5244,55.61989
5245,55.17741
5246,56.52569
5247,56.050945
5253,52.541473
5255,52.74903
5256,55.143425
5263,50.050194
5264,51.821514
5265,50.72402
5271,53.86338
5272,53.483463
5282,50.28074
5288,49.79278
5291,49.73428
5293,52.02485
5294,48.738235
5295,50.483402
5296,49.83144
5299,52.028492
5306,55.657726
5308,51.866974
5311,52.042274
5318,58.853146
5319,49.576588
5320,46.543823
5321,48.480762
5324,50.881016
5328,52.459118
5346,49.113503
5356,47.97764
5361,49.877975
5365,50.69839
5369,53.504414
5370,52.251816
5373,53.41988
5375,52.272507
5378,52.34996
5393,55.640987
5398,52.064747
5421,52.34996
5422,52.272507
5426,60.645443
5427,54.20766
5428,48.571934
5429,48.330265
5430,49.246452
5431,48.12037
5435,51.623188
5436,49.341293
5441,47.700676
5447,51.167873
5454,49.340878
5455,49.01236
5458,53.48158
5471,49.812
5475,48.368874
5481,58.394554
5485,49.540737
5494,57.788555
5500,53.092762
5506,50.90329
5513,53.25012
5515,55.539825
5517,54.12444
5520,54.429348
5521,52.636646
5529,55.40638
5535,51.0202
5537,52.894234
5538,52.882153
5543,49.68712
5549,50.407204
5556,47.935303
5557,50.9197
5563,49.886185
5564,50.751816
5582,51.649464
5587,53.880444
5588,49.96068
5592,52.268406
5596,56.584778
5600,48.797646
5602,53.256237
5603,52.52773
5604,51.268787
5606,57.072384
5611,49.151836
5613,52.4101
5614,49.012638
5617,50.269745
5652,49.606766
5654,49.64749
5667,52.896114
5673,48.2617
5684,59.79605
5686,53.42928
5687,54.905903
5692,53.253242
5701,57.168835
5717,49.888206
5718,48.72902
5720,55.242535
5724,55.507805
5725,57.17939
5733,51.150177
5742,48.681767
5759,53.39904
5772,53.648285
5774,50.593983
5776,53.126385
5783,51.758812
5784,54.024036
5785,53.71945
5790,53.304077
5792,49.18108
5794,47.87999
5803,46.32134
5804,52.710587
5809,52.804
5810,51.294212
5811,54.59213
5816,55.502087
5822,48.65508
5823,50.071915
5832,51.507996
5838,48.757412
5839,52.545895
5841,51.877865
5842,50.278633
5843,47.0656
5847,51.942566
5848,54.797382
5854,54.14065
5855,52.234367
5861,48.87258
5868,48.019444
5869,48.019444
5872,51.59421
5873,51.59421
5881,51.514297
5882,49.6395
5885,49.684124
5887,48.0547
5889,49.21375
5890,48.117123
5896,56.86535
5897,54.508945
5898,54.9687
5906,53.24446
5909,51.075127
5915,52.11257
5921,51.175514
5922,55.734577
5923,58.87897
5928,51.443085
5930,51.776894
5937,50.57883
5938,49.974415
5939,49.934525
5940,51.64693
5947,49.60543
5950,54.502502
5951,53.7747
5958,51.546696
5959,51.843395
5963,49.43042
5977,55.683678
5988,48.345478
5989,49.890945
5992,49.123238
5994,50.512566
5998,51.75974
5999,46.661808
6000,50.23302
6001,51.76516
6014,52.37714
6015,52.19329
6016,53.012566
6021,50.49641
6022,52.176865
6025,53.77242
6026,53.21576
6027,49.17969
6031,50.058517
6040,53.466988
6041,53.789936
6042,45.890816
6069,50.001583
6071,50.065865
6072,49.462738
6073,51.55961
6078,54.03688
6081,53.499725
6083,51.057304
6092,54.534008
6110,51.720276
6117,53.478615
6125,52.170685
6126,52.55621
6127,51.276283
6128,51.090343
6138,49.664227
6139,52.55596
6140,52.278393
6148,52.906124
6153,51.50175
6163,53.569286
6164,53.826447
6165,53.831894
6169,53.498203
6170,53.672554
6171,51.254406
6172,50.704544
6173,57.384296
6180,52.950474
6184,52.254543
6191,49.5223
6197,49.76917
6202,49.819565
6204,49.09874
6208,51.603367
6218,49.013798
6219,53.563244
6226,52.116375
6227,53.348648
6228,54.298103
6238,48.722828
6243,46.926895
6254,56.908424
6255,55.03151
6259,59.338318
6276,52.690384
6283,50.068127
6284,50.621044
6285,48.35514
6286,50.093414
6296,50.820675
6297,51.17433
6311,57.581444
6312,57.57783
6320,52.918068
6336,52.54893
6337,47.901028
6338,48.353104
6341,52.5211
6344,51.428528
6345,50.604015
6346,51.074013
6347,51.13409
6352,53.052956
6358,47.765217
6360,45.45298
6361,53.18245
6367,52.205776
6382,54.091118
6391,52.129505
6397,50.141846
6399,53.30459
6401,51.78055
6402,49.515438
6403,50.42897
6405,49.27229
6407,53.20029
6420,49.584305
6424,53.05094
6433,48.680466
6435,49.015167
6436,48.84113
6443,51.034817
6448,51.256042
6450,55.561867
6452,54.295113
6453,53.154858
6465,54.83019
6478,54.229
6480,51.092777
6482,54.56942
6486,51.20469
6504,52.748108
6507,49.88895
6522,53.142986
6531,54.033268
6537,53.335503
6538,52.465984
6539,49.80479
6540,49.636284
6545,51.45301
6549,51.51778
6563,48.38446
6564,48.551823
6565,47.713497
6567,51.954536
6568,52.53017
6569,51.91854
6570,53.50696
6583,51.336742
6584,53.078056
6588,47.460987
6589,49.083015
6590,48.099754
6594,49.398705
6602,54.423492
6603,53.02478
6605,50.59158
6609,56.10598
6612,48.029358
6621,51.47258
6647,51.247307
6649,49.983967
6651,49.79872
6663,49.846916
6666,51.227516
6668,50.6428
6669,51.06731
6685,48.787094
6696,56.746986
6698,54.223183
6700,50.549633
6702,59.27942
6703,58.70901
6706,52.50704
6707,54.069347
6708,53.45781
6709,53.89804
6710,53.43474
6711,54.390064
6712,53.690895
6713,54.48896
6719,54.82203
6722,53.49676
6727,52.587654
6734,49.104515
6738,49.093685
6739,52.819214
6744,52.83887
6753,54.195156
6758,50.38417
6759,50.33465
6764,49.290333
6782,55.70738
6784,50.284367
6790,56.117317
6791,55.595535
6805,50.555614
6807,50.676403
6809,60.03768
6810,51.62742
6812,50.731495
6818,51.054817
6821,51.930992
6829,49.678352
6830,49.312202
6834,52.155098
6835,50.50073
6848,49.568367
6854,52.311417
6863,52.736656
6866,54.460274
6879,48.868744
6927,51.831375
6928,50.479897
6929,53.02936
6948,49.15302
6964,49.094776
6969,48.407543
6976,50.287975
6981,49.66554
6987,50.723537
6999,51.450863
7015,55.986412
7019,49.475475
7020,48.710823
7021,47.673008
7022,47.809372
7030,49.062088
7035,49.793983
7037,49.819824
7038,50.542557
7060,50.709953
7063,50.12292
7066,54.55863
7067,50.187138
7072,47.144497
7074,52.693798
7075,52.86588
7076,55.06411
7081,50.32849
7106,53.008266
7109,52.272717
7139,51.720108
7147,50.763634
7160,49.88227
7175,50.35478
7193,56.863693
7203,51.183586
7204,51.674343
7205,52.37402
7207,49.1583
7208,49.458374
7209,49.9096
7210,46.201298
7229,49.860836
7231,51.151894
7238,53.609966
7240,49.914234
7246,52.450016
7251,54.73157
7259,55.05661
7264,55.46217
7267,51.455864
7283,46.739437
7286,50.611458
7290,50.55186
7291,54.124626
7312,51.053955
7314,52.18171
7315,51.732964
7316,53.593086
7323,49.11487
7329,52.20002
7331,53.46736
7342,54.403065
7343,54.278774
7356,54.05961
7358,54.112194
7376,56.33462
7381,53.979557
7382,53.281246
7389,52.84501
7390,53.478783
7407,54.095894
7412,52.848972
7414,55.04716
7417,52.342365
7422,51.694073
7429,49.129745
7430,51.756104
7436,49.546597
7446,49.699627
7448,51.318348
7457,50.327755
7459,49.27543
7460,50.373165
7462,51.069103
7465,50.073864
7467,51.81311
7472,50.309467
7474,48.865013
7477,52.54632
7478,53.125805
7484,50.139267
7485,47.646854
7504,53.566902
7505,54.216137
7518,51.067116
7519,51.704914
7522,52.019176
7526,49.96925
7527,47.579033
7528,47.80736
7551,48.512863
7556,47.968586
7557,48.694176
7559,46.69181
7560,47.512955
7561,49.683205
7566,53.012745
7568,50.334373
7569,50.709953
7583,53.594994
7591,51.197376
7592,52.020424
7605,51.66132
7609,50.01737
7610,49.097706
7638,49.318695
7640,54.348145
7643,49.812283
7644,48.952606
7645,49.860863
7648,50.122185
7655,49.869225
7662,54.90102
7667,57.591084
7672,53.12896
7678,49.921024
7679,48.85501
7697,51.73313
7729,50.00898
7730,49.09879
7737,49.395714
7740,49.176582
7746,49.777203
7764,50.334373
7767,50.409737
7769,50.33464
7771,49.439587
7781,54.141575
7782,52.88879
7783,53.71974
7785,52.320248
7790,50.81332
7804,54.979294
7809,55.051132
7813,49.00829
7817,50.366383
7827,50.753254
7828,50.31366
7832,48.559727
7841,50.805573
7842,51.18998
7846,49.715443
7856,56.357704
7857,55.335857
7858,56.14046
7860,48.374104
7871,50.709698
7890,51.98355
7898,59.06731
7899,59.318604
7929,53.98605
7930,53.02123
7931,54.8279
7934,54.331993
7935,53.810337
7936,53.24034
7937,54.17995
7938,52.58323
7939,56.318237
7940,53.977562
7941,54.172314
7942,50.412106
7943,52.753166
7944,51.99226
7945,55.808628
7946,52.70727
7947,55.826893
7949,53.693695
7950,54.112526
7951,54.053043
7952,54.364372
7953,54.65745
7954,53.11665
7955,53.679543
7956,54.038517
7957,53.825268
7958,52.28588
7959,53.159184
7960,52.949608
7961,54.01949
7962,53.10233
7963,54.014393
7964,55.21028
7966,56.18674
7967,54.746437
7968,54.617462
7969,54.69275
7970,54.024887
7971,53.306984
7990,55.790955
8007,59.742073
8011,59.01884
8012,57.541435
8013,61.25636
8015,59.70511
8016,59.816715
8017,59.17134
8018,60.398552
8020,57.6729
8030,57.313213
8053,59.846924
8054,60.08453
8056,58.826443
8058,60.489944
8059,61.63688
8061,62.093704
8063,62.051224
8072,59.772053
8073,59.027313
8074,56.426353
8075,58.0317
8084,53.96198
8090,48.67284
8092,57.83713
8095,49.451485
8096,50.97174
8097,50.22964
8098,49.813026
8099,49.20529
8107,49.07867
8122,51.58169
8130,48.80236
8133,58.287975
8134,52.155552
8136,54.633575
8149,51.44075
8150,49.812
8152,50.15938
8161,56.708977
8162,55.881783
8167,50.19494
8168,49.10993
8171,52.777042
8173,51.75906
8175,52.327896
8193,52.766476
8202,49.670177
8208,52.66141
8219,54.950092
8220,50.338913
8221,52.77969
8223,53.896297
8225,48.907238
8236,51.509163
8237,52.750763
8240,52.98227
8241,50.033867
8242,49.751644
8243,48.537487
8245,52.668022
8246,52.343525
8252,52.199512
8254,51.96328
8260,49.896023
8263,50.297356
8269,47.753998
8277,51.895927
8278,50.719696
8281,56.505417
8288,51.82509
8289,56.564735
8291,61.316566
8292,60.45792
8293,52.482403
8299,54.080536
8300,53.983475
8303,46.351715
8304,47.690414
8305,47.829933
8313,49.610794
8317,50.13336
8318,53.798546
8328,55.6498
8330,51.3455
8335,49.095676
8341,55.342598
8342,53.61062
8345,48.60986
8348,49.439587
8353,50.718163
8364,56.46813
8372,54.296658
8373,54.09513
8376,51.506092
8377,53.446095
8403,50.120758
8404,49.426117
8405,54.83954
8412,50.667545
8416,46.25285
8427,50.486202
8438,48.62958
8439,50.64765
8443,53.81894
8446,51.341488
8447,51.996258
8448,51.033245
8450,56.57373
8451,56.059864
8483,49.504417
8494,57.19665
8504,55.7284
8505,50.422623
8518,54.890705
8523,52.162365
8524,50.07692
8525,47.79209
8544,54.60653
8555,51.083298
8566,50.1774
8570,50.88006
8572,51.657047
8573,51.532948
8576,49.370075
8578,51.309513
8585,52.98595
8594,53.76113
8595,52.731224
8628,47.674564
8643,50.07831
8665,50.54874
8676,52.483345
8677,49.498207
8680,52.378483
8684,50.184223
8693,52.016125
8694,49.970894
8697,50.278633
8701,51.22321
8702,52.00789
8714,49.959404
8723,52.625473
8724,53.24876
8726,52.47443
8732,51.2606
8739,50.919704
8741,56.879314
8744,53.47218
8754,51.379135
8755,51.852383
8760,52.253704
8761,51.566113
8762,52.32012
8769,51.06473
8783,52.42916
8790,55.640987
8791,53.99902
8796,49.942894
8801,57.3075
8802,50.67976
8803,51.593742
8804,50.69403
8805,51.546986
8806,51.2718
8815,58.56195
8827,57.3465
8835,53.754513
8849,60.251812
8852,59.59647
8853,55.729103
8859,55.226818
8860,54.607967
8865,48.30491
8870,59.085598
8871,57.418568
8872,57.64387
8882,58.53207
8883,58.767372
8887,57.577606
8889,61.159817
8903,58.106934
8906,54.286606
8917,56.984585
8923,59.21618
8924,57.782715
8938,56.993877
8939,53.12415
8940,55.378246
8952,57.9672
8954,57.9672
8960,55.41969
8964,51.20397
8971,52.24998
8972,55.340786
8974,57.740974
8978,54.769142
8980,47.799114
8985,51.238823
8993,55.197346
8997,54.823563
8999,56.512714
9007,50.465565
9008,50.780083
9009,49.082664
9020,51.057953
9022,51.331493
9024,54.390278
9026,54.79691
9027,52.72172
9031,51.15619
9052,52.932106
9073,52.75838
9077,54.58929
9085,50.25846
9102,52.165836
9115,52.77792
9118,50.386242
9123,49.79516
9127,49.955784
9131,49.059216
9136,49.108524
9137,48.549343
9145,49.73498
9156,50.340736
9157,50.35478
9162,49.750053
9163,49.41288
9167,52.787563
9174,52.118538
9181,52.17263
9184,49.19679
9189,55.01939
9192,48.11912
9201,59.514397
9202,59.847744
9203,59.56475
9204,60.515923
9206,58.239414
9207,62.510708
9208,59.269203
9209,59.463768
9210,59.002098
9211,60.61218
9212,60.175766
9216,49.384495
9219,51.385475
9220,51.580116
9222,53.513912
9232,50.765854
9238,50.562515
9239,48.99956
9250,48.53815
9285,46.98785
9288,52.819794
9292,53.949867
9304,55.483955
9325,46.261112
9326,51.53147
9336,49.610794
9338,50.67645
9339,50.536064
9341,52.53398
9344,52.612404
9350,51.16209
9351,52.2766
9368,54.64492
9377,50.584354
9393,52.31557
9400,48.987568
9401,49.403694
9403,49.325512
9410,49.135338
9411,51.195225
9412,52.37966
9413,52.166565
9418,50.337616
9425,50.711693
9449,48.109695
9450,48.368958
9456,47.543644
9457,47.715565
9462,47.144238
9472,51.708275
9474,49.229786
9476,50.721798
9477,50.27755
9492,48.21544
9494,53.751564
9495,51.012802
9498,52.814884
9499,52.990826
9502,50.02868
9514,50.878456
9515,47.647274
9519,50.974594
9525,49.52648
9534,47.3805
9537,49.028557
9539,47.94526
9541,48.42607
9543,51.530434
9556,53.369324
9558,55.645775
9559,56.189404
9563,55.184982
9576,53.250412
9578,49.507828
9580,50.02764
9586,52.53065
9588,52.267586
9593,51.01127
9598,56.53882
9613,52.109467
9617,48.655693
9620,49.29003
9631,51.217377
9632,47.51488
9634,51.1967
9636,53.258877
9651,50.737473
9655,48.873474
9656,50.739075
9657,50.321056
9680,50.128933
9681,49.911934
9684,50.761765
9695,51.60846
9703,52.986195
9707,52.677467
9709,51.22263
9713,52.998108
9716,51.63974
9717,50.56697
9719,50.3017
9725,49.157787
9726,53.628014
9734,54.83593
9742,51.766388
9743,52.81572
9747,50.411243
9754,47.79596
9755,47.16442
9760,47.345905
9763,50.490448
9771,49.948357
9775,53.78948
9785,52.965324
9801,56.981163
9802,56.998867
9803,57.422005
9804,56.255966
9806,57.62155
9827,53.84299
9829,49.948708
9832,48.039673
9835,49.8905
9848,50.054123
9851,53.369823
9855,49.781742
9863,50.208214
9864,49.065258
9865,49.294487
9866,48.968315
9867,52.044586
9879,52.70101
9883,58.715294
9893,56.016895
9899,51.9834
9912,50.123276
9920,50.67798
9927,50.65781
9929,50.336704
9930,51.535183
9932,50.78626
9933,50.906483
9939,52.574085
9940,48.549786
9941,50.177887
9954,49.645653
9958,48.593586
9963,49.536854
9972,49.85578
9980,54.174545
9985,48.820194
9992,50.314594
10008,50.191704
10022,48.275345
10023,54.426197
10030,50.33513
10038,50.009968
10041,48.094353
10042,49.791443
10048,50.6047
10061,48.83038
10066,50.27495
10072,50.07545
10073,55.24253
10080,49.62006
10082,52.899036
10092,48.22001
10093,49.639668
